,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
140,-0.5315332,0.63540316,0.4838109,0.15344056,-0.4031411,-0.29770252,-0.7970467,0.29099658,-0.041470136,-0.8665999,-0.059017766,0.58150774,0.12495455,0.3634161,-0.21211134,0.054159295,0.593194,-0.036006372,-0.5155188,0.17040849,-0.25167996,-0.040342353,0.9726114,-0.13156506,0.08846293,0.2627828,-0.6913206,0.8264902,-0.04412838,-0.43988985,-0.78020895,0.7806158,0.052518275,0.089646906,-0.5574916,-0.06584591,-0.36988157,0.120349474,0.0033914347,-1.0305358,0.68538034,0.2302432,-0.19131245,-1.0260252,0.06626657,-0.5436578,-0.11370917,0.7231507,-0.20327242,0.35729766,-0.06585475,0.090062015,0.03042932,-0.5641021,0.44217852,0.056114074,-0.52773327,-0.1446899,-0.7402422,0.47658435,-0.675768,-0.11420314,0.51051706,-0.14442688,0.593679,0.013091787,-0.114670955,-0.027865428,0.22768202,0.66902286,0.091372766,0.09841992,-0.4822391,0.71050924,-0.3407016
141,0.17712131,-0.0051944666,-0.046519246,-0.21414548,0.18417,0.23635367,0.50981086,0.04755767,-0.074955285,0.4435237,0.13508573,0.1535106,-0.5206955,0.5131024,-0.07435018,0.3245295,-0.11896597,0.3575784,0.36492705,0.31988084,0.26173759,0.13685529,-0.021854876,0.12803766,-0.13892399,-0.042951018,-0.17479876,-0.28376636,0.3586871,-0.046408925,0.2092891,0.11260387,0.08821967,-0.0010851467,0.037852302,0.89043665,0.09589849,0.6073837,0.18313855,-0.11709905,-0.057041585,0.107093155,-0.49843958,0.19443367,0.1936231,-0.5681436,0.29429585,0.1385198,-0.3498737,0.12564507,0.41063577,0.6986868,-0.059832204,0.06714878,0.19857581,-0.055978864,-0.33766323,-0.36194465,0.26903334,-0.26044822,0.25099358,-0.26351354,-0.50908357,-0.015511983,-0.28050834,0.09315329,0.13921238,0.08332418,0.42349347,-0.015564508,-0.085294366,-0.29919165,-0.40964028,0.24693224,-0.3676595
142,-0.033627786,-0.048655603,-0.22636372,0.060498703,0.022599902,-0.07912296,-0.27895308,0.03413007,0.24871929,0.13564059,0.3696679,-0.0030463361,0.045813344,0.2965181,-0.039901756,0.058107644,-0.10248456,-0.04206135,-0.046257388,0.035666928,-0.3343353,-0.06490334,-0.20303592,0.09283168,0.2854373,-0.061346788,0.096759215,0.18741815,-0.18934418,-0.05693849,-0.08588069,0.02462931,-0.02712875,-0.5323822,-0.010005597,-0.3515158,0.2562212,0.21902128,-0.07576909,-0.110151894,-0.054870192,0.016497098,0.2512477,0.11287862,0.06727308,0.3311065,-0.053646963,-0.20740357,0.15617473,-0.14762217,0.025115317,-0.20579192,0.005531163,-0.03794974,0.15595774,0.17342883,0.51044774,0.57641774,0.01460105,0.00093131454,0.26664135,-0.3057224,0.19007799,-0.07366616,-0.18702592,0.39595348,-0.012970864,-0.31951448,-0.22961807,-0.11256962,0.3276862,0.1873177,0.15825875,-0.2558201,0.018497847
143,-0.3818376,0.24233603,0.01683836,0.19122201,-0.38881984,-0.3254849,-0.6492462,0.2084296,0.19246557,-0.41000482,0.21972889,0.22019467,0.25089177,0.21488272,-0.1434035,0.13315871,0.14072321,-0.11256585,-0.4370124,0.06425008,-0.50226104,-0.12504332,0.36439717,0.05323482,0.26556787,0.096457906,-0.113176025,0.65579945,-0.34119135,-0.24959204,-0.5031282,0.134806,-0.06300285,-0.41152933,-0.1607085,-0.6817331,-0.05392904,0.057354752,-0.077598386,-0.56827027,0.29920658,0.09558736,0.24084066,-0.42264286,0.078406416,0.086000785,-0.16373649,0.15287349,0.20376806,0.030086726,-0.14839672,-0.21971714,0.023299659,-0.21558708,0.31607282,0.20227972,0.3192545,0.46640337,-0.4517363,0.3341614,-0.137589,-0.22080573,0.40257,-0.106903166,0.18989971,0.32487258,-0.14047949,-0.26893193,-0.28437826,0.3244072,0.3914619,0.30429563,0.072891206,0.08641182,-0.1175688
144,0.096876755,0.055390775,0.06597095,-0.06458942,0.1926922,0.11664163,0.29125282,0.03576492,-0.03036583,0.23272051,0.17306629,0.09248667,-0.36798275,0.53777134,-0.07072787,0.1668257,0.038568925,0.3239626,0.2007969,0.2647035,0.2211011,0.0971221,0.027963527,0.031192666,-0.11866149,0.034716155,-0.2653643,-0.06292188,0.24702762,-0.0704345,0.1020479,0.28688502,0.11911275,0.036406457,-0.013325828,0.69915694,0.09786648,0.5194826,0.17192318,-0.25193226,0.04168581,0.04056647,-0.44412267,-0.0033161326,0.12084433,-0.433283,0.19890098,0.19411859,-0.3418186,0.15081403,0.27017224,0.51417714,-0.0011697153,-0.024048215,0.09217739,-0.036399342,-0.3099239,-0.22691089,0.17379744,-0.05597437,0.03613665,-0.24665007,-0.298387,0.07467549,-0.14032748,-0.020760162,0.13302249,0.101147495,0.37664887,0.037001174,-0.073549606,-0.19684571,-0.47473684,0.31628045,-0.24606158
145,-0.083137825,0.25979272,0.3044044,-0.08646446,0.031204479,0.06064604,0.19794214,0.20521547,-0.026437877,-0.08762479,0.07645415,0.15257758,-0.25988346,0.48696312,-0.15049969,0.20052347,0.15347748,0.2124639,0.0137921,0.28085637,0.19222479,0.057961065,0.32294774,0.09809998,-0.16004303,0.10867212,-0.36575165,0.20223755,0.10091863,-0.19296221,-0.13147189,0.29969883,0.005612863,0.17567596,-0.040419158,0.5392337,-0.033845767,0.42382935,0.044809684,-0.5197038,0.08819902,0.05685305,-0.44065398,-0.32070866,0.07067501,-0.63740146,0.18062524,0.25915787,-0.25878295,0.3337326,0.18711103,0.5144417,-0.03951947,-0.07116283,0.18087657,-0.07828663,-0.38092846,-0.379617,-0.026533497,0.06425432,-0.17586562,-0.20400265,-0.26975656,-0.00375643,0.12139121,-0.09192317,0.10285217,0.2103332,0.3066752,0.33158344,-0.055667218,-0.106658034,-0.5443212,0.53846186,-0.31407765
146,-0.39251998,0.09128253,-0.06772286,-0.52318746,0.5380716,-0.009025429,0.5205287,-0.5181553,0.4697273,0.95099276,0.46372342,-0.34751505,-0.4122269,0.9093232,-0.5064347,-0.29614747,0.91627216,0.5397543,0.4431806,0.50969774,0.4976239,0.18243466,-0.35468253,0.22021483,0.38377973,-0.077996306,-0.29610604,-0.15338542,0.29411742,-0.22760522,0.6144317,0.4846909,0.38233587,0.3414598,-0.32298198,0.88381946,0.703467,0.49451014,-0.14158133,-0.16316192,-0.08173396,0.24254148,-0.46969068,0.6283423,-0.2756217,0.14869767,0.22997114,0.027402777,-0.3103594,-0.38784248,0.3539569,0.88624644,-0.01485575,0.34815055,0.16986719,-0.21465674,-0.5083654,-0.28454354,0.20564492,0.47021335,-0.17657378,-0.080009066,-0.7698646,-0.0065336195,-0.00162248,0.041520618,-0.28059313,-0.38515577,1.4035488,-0.4690123,-0.042469442,-0.73567146,-0.48622173,1.1320746,-0.2563053
147,-0.030465815,0.194118,0.27329263,-0.13174403,0.04665384,0.076178156,0.21724312,0.1931617,-0.035212636,-0.10841856,0.040867083,0.19598304,-0.27298537,0.45496333,-0.124832064,0.18217152,0.16462399,0.16314155,0.036265258,0.21190462,0.21097901,0.08948261,0.35126492,0.11085284,-0.17414731,0.11952752,-0.39452282,0.17455916,0.07020721,-0.20656204,-0.15177324,0.3384695,0.0013444787,0.11674074,-0.077687904,0.5849229,-0.045020424,0.3855329,0.04110647,-0.4916762,0.08305373,0.093037575,-0.36968356,-0.3742806,0.107818834,-0.6238196,0.20025733,0.25585303,-0.23813047,0.40445495,0.20189233,0.44672394,-0.13012709,-0.11038361,0.16237311,-0.09459999,-0.40812916,-0.37286147,-0.06795153,0.038805805,-0.14030728,-0.17499316,-0.1793663,0.0014590288,0.14988574,-0.11276547,0.109470665,0.2311066,0.24008352,0.3832198,-0.101633295,-0.1532865,-0.53245246,0.4274225,-0.32071713
148,0.19187789,-0.08523041,-0.061496716,-0.0062067937,0.09291111,0.20912948,0.3923862,0.14660108,-0.11966244,0.41195366,0.2711705,0.14400628,-0.60007614,0.5036546,0.09789417,0.51724434,-0.40933213,0.47070944,0.3596002,0.3831638,0.03638426,0.03161828,-0.13186799,0.09097567,-0.22836478,0.027221441,-0.059761792,-0.28102112,0.4090597,0.029011881,0.19461264,-0.08501294,0.093047395,-0.2135319,0.17331134,0.6742895,-0.074461564,0.7411893,0.37705246,-0.17152318,0.06206238,-0.08211808,-0.60832477,0.22990312,0.3228971,-0.66036195,0.15689306,0.16361248,-0.4207965,0.004754822,0.33108202,0.68733907,0.014193236,0.061840396,0.13889664,0.09080231,-0.14289373,-0.32140782,0.3290455,-0.384504,0.43213147,-0.46052864,-0.5670105,0.09191771,-0.34283137,0.1988292,0.12115788,0.03356173,0.23230933,-0.04980449,0.024725739,-0.2156468,-0.28690562,0.065658495,-0.3617281
149,0.42705777,-0.13135996,-0.26113382,0.20329835,0.038209435,0.25227296,0.13158369,0.18794134,-0.27508786,0.41938055,0.25785202,0.29275006,-0.6565914,0.45646423,0.35226244,0.68408644,-0.733928,0.45838055,0.41480145,0.31576726,-0.1395801,0.013690899,-0.22876213,-0.047344115,-0.21216404,-0.028843744,0.003980438,-0.43734536,0.63772154,0.25241673,0.090660274,-0.076410435,0.1727125,-0.50586754,0.11387826,0.672425,-0.26077756,0.8612349,0.6009478,0.02562394,0.19808927,-0.14368919,-0.6201083,0.31377223,0.52645206,-0.62642807,0.028986113,0.21231486,-0.5586542,-0.17320596,0.28229704,0.5677369,0.0692524,-0.17156771,0.28600696,0.18883418,-0.06089201,-0.1553521,0.33048728,-0.6705606,0.6297277,-0.5252317,-0.38296393,0.0807805,-0.63526237,0.34804973,0.15931997,-0.12655656,0.14479592,-0.2285471,0.09856136,-0.16019733,-0.093510576,-0.405357,-0.28599474
150,0.35282904,-0.06783087,-0.18322954,0.17735118,0.09463599,0.20875792,0.15357529,0.16566974,-0.24346775,0.37314346,0.26318812,0.24034077,-0.61830544,0.45596832,0.3088854,0.5434806,-0.50205714,0.43917483,0.34941038,0.26581335,-0.05256782,0.024060918,-0.20913395,-0.06640828,-0.1935578,-0.012129017,-0.09744903,-0.3378249,0.60717463,0.18289362,0.14206508,0.046256892,0.16343044,-0.39810577,0.03206711,0.7705917,-0.20164245,0.7851377,0.5427278,-0.0034633302,0.16645996,-0.10958874,-0.64231706,0.23452438,0.42517892,-0.6368363,0.038879983,0.24952815,-0.51947,-0.11141188,0.26773068,0.54692864,0.0077554127,-0.12744352,0.21107486,0.15554307,-0.12512949,-0.2027274,0.26260203,-0.43689945,0.42727894,-0.44234076,-0.37145397,0.0844186,-0.55163664,0.25000095,0.13994493,-0.10318297,0.2659616,-0.19686139,0.05825795,-0.17256826,-0.17862548,-0.24992865,-0.29027107
151,0.28092635,-0.0960216,-0.23983525,0.20265807,0.14151567,0.13941476,-0.015636025,0.05853935,0.036551937,0.4213348,0.4124257,0.0019201346,-0.3334645,0.46659058,0.16057257,0.21974528,-0.42765826,0.27140766,0.2566279,0.13482128,-0.11513053,-0.03635052,-0.39546382,-0.0625784,-0.0045702453,-0.06955127,0.11091747,-0.1867605,0.2622586,0.098397024,0.11535405,0.04140278,0.11644233,-0.4196739,0.10169799,0.3167015,0.13650101,0.581165,0.30703786,0.04309611,-0.00057802454,-0.18004197,-0.2823407,0.31226185,0.17176826,-0.017755015,0.015269096,-0.044231497,-0.2304904,-0.13747779,0.10924475,0.16630252,0.12716687,-0.016141001,0.11085373,0.11079442,0.30305076,0.29682875,0.36198723,-0.32756808,0.41335937,-0.399976,-0.15102825,0.07684663,-0.51175195,0.33589414,0.11379226,-0.21396855,0.0019849741,-0.3337712,0.21275163,0.082006626,-0.060518604,-0.27164042,-0.019234028
152,-0.42995784,0.64282686,0.48028377,0.27979013,-0.42038634,-0.32988718,-0.9273352,0.33655274,-0.096927546,-0.9731222,-0.047465175,0.5759582,0.14557841,0.3474465,-0.13735293,-0.015881298,0.5783687,-0.06801499,-0.57965344,0.0544827,-0.28664145,-0.04059755,1.0006824,-0.25232065,0.08005518,0.21948627,-0.72201854,0.8652105,-0.051774975,-0.3680649,-0.910194,0.88275814,0.105875485,0.044607177,-0.6154266,-0.06252206,-0.4043378,0.07242057,0.076994844,-1.0032841,0.7353958,0.19853134,-0.1908938,-1.1187868,0.109008245,-0.49589205,-0.18864124,0.7806226,-0.21066466,0.47553498,-0.15597434,-0.0630696,0.034013763,-0.68444645,0.4249882,0.063322216,-0.5243571,-0.04894135,-0.7618798,0.51208436,-0.75660163,-0.09450652,0.6787928,-0.11763424,0.54119235,-0.023184188,-0.08414742,-0.01624884,0.15390913,0.6506663,0.1156609,0.24063212,-0.48067757,0.5342114,-0.24062927
153,-0.025267933,-0.0876398,-0.0894885,0.003098447,-0.075588055,0.09909,0.22222291,0.068185344,-0.021614151,0.40562174,0.28659448,0.13131665,-0.33592877,0.47294074,-0.042356145,0.45162806,-0.37415642,0.3557131,0.25241524,0.41283962,-0.09407443,-0.01082567,-0.16795944,0.13008653,-0.01103098,0.03515618,0.045540497,-0.13317022,0.18771859,-0.05468088,0.16018982,-0.122852035,0.050438933,-0.29511836,0.17947523,0.2313202,0.12504955,0.6086451,0.16842668,-0.12141345,0.02146649,-0.026243864,-0.28480455,0.28200048,0.16522633,-0.3439722,0.1173078,0.08943599,-0.24746327,-0.1294291,0.27216703,0.50984025,0.120804794,0.14355643,0.15912056,0.09156311,0.102264814,-0.06276275,0.30861127,-0.27970234,0.478972,-0.46437126,-0.43554366,0.020088704,-0.259514,0.31338266,0.06235111,-0.10202759,0.108539216,-0.106281295,0.17792733,-0.13407539,-0.11702754,0.1440362,-0.36661005
154,0.16923602,-0.069394805,-0.2814171,-0.24519426,-0.07797232,0.25147444,0.6177117,0.16222385,-0.013546182,0.29054052,0.07549842,0.28408307,-0.35715693,0.31927338,-0.10312606,0.5805975,-0.24701369,0.2456618,0.24749446,0.29061654,0.095538124,0.067257404,-0.06469301,0.377771,-0.07136046,-0.034349438,0.0046782,-0.1415195,0.16454338,-0.07269306,0.022147115,-0.40166163,-0.092959896,-0.37915504,0.14535223,0.6537481,0.06869792,0.45564398,-0.014820463,0.028043402,-0.20923017,0.2584883,-0.24175705,0.17255858,0.3975981,-0.6023742,0.21643873,0.027822526,-0.074646614,0.11252219,0.41005248,0.58522797,-0.25960317,0.06694988,0.25424364,0.023362935,-0.19665112,-0.35305765,0.09375183,-0.34364632,0.3796658,-0.30039448,-0.6014035,-0.08774447,-0.27439597,0.18539031,0.047930494,0.08436579,0.05601365,0.15033655,-0.0028905638,-0.35091463,-0.14796741,-0.054254867,-0.48860237
155,-0.11745124,-0.116245866,-0.2216451,-0.4309354,-0.42337495,0.046293113,0.5250774,0.31078494,-0.000865255,0.060388956,-0.10579606,0.38977224,-0.116728455,0.13925341,-0.30151993,0.86118543,-0.39106327,0.093067326,0.025341915,0.33930567,-0.24158816,-0.058302622,0.11412748,0.7126301,-0.059268985,0.09572942,0.2127434,0.0037362587,-0.23214807,-0.22025874,-0.24800208,-0.8162069,-0.30148277,-0.59253025,0.2585195,0.031062767,0.07388884,0.19218387,-0.23091134,-0.21738608,-0.20576988,0.3758412,0.04808476,0.024728552,0.52313066,-0.667494,0.2283685,-0.012007447,0.3167582,0.109596305,0.35884866,0.43583757,-0.31017032,0.14295082,0.405918,0.08737039,0.025457088,-0.30014217,-0.10896246,-0.42649528,0.46438995,-0.4038791,-0.6124961,-0.18232536,0.19884402,0.3301808,-0.06046906,0.009705526,-0.43254927,0.49345085,0.122635245,-0.3577558,0.116087936,-0.13540016,-0.7001989
156,-0.09364393,-0.036820397,-0.16738439,-0.13721752,-0.13021648,-0.014573686,0.01700214,0.13498192,0.12496157,0.11176264,0.14079148,0.14580442,-0.0079845125,0.2602819,-0.16517696,0.302143,-0.1813173,-0.026747404,-0.023772188,0.16487885,-0.2528613,-0.05419604,-0.0015270067,0.26597637,0.07462053,0.0015197927,0.116629265,0.105905496,-0.22963677,-0.1722359,-0.15344359,-0.18792382,-0.1315677,-0.41264713,0.082361214,-0.19793163,0.20744278,0.19750254,-0.1423645,-0.16368449,-0.07460918,0.14821108,0.14973775,-0.0010804826,0.18609804,-0.07810768,0.08788719,-0.08472166,0.15966281,0.0369553,0.1023839,0.04169233,-0.10484271,0.05274051,0.2541312,0.045629676,0.26371148,0.20483513,-0.010791299,-0.13996851,0.29976457,-0.29271778,-0.12268395,-0.13276036,0.0060482556,0.2901207,-0.013167693,-0.13076526,-0.27930605,0.12773931,0.22658983,-0.0026450374,0.011506019,-0.108765505,-0.2516832
157,-0.3224008,0.098360516,0.21293163,-0.112676725,-0.45425975,-0.08985659,0.13786061,0.38911125,0.03429786,-0.13610826,0.015489296,0.31023946,-0.004189223,0.27657273,-0.27789685,0.5974287,-0.14910395,0.06802844,-0.15538613,0.37529746,-0.2506106,-0.08885762,0.36681655,0.41189605,-0.066549286,0.19043489,0.0229354,0.32116413,-0.22710502,-0.29843453,-0.31251818,-0.28640008,-0.21264212,-0.20156027,0.18753791,-0.21400072,-0.048880044,0.19455943,-0.13605347,-0.59278554,0.04756791,0.13853414,-0.13008395,-0.2664746,0.21417895,-0.68581617,0.15977976,0.14280409,0.09514572,0.23348896,0.11104265,0.36711898,-0.099545956,0.020318162,0.34526816,0.041839536,0.03934023,-0.18913959,-0.18198165,-0.08238899,0.12105337,-0.3901683,-0.34459504,-0.13118139,0.33737442,0.20426208,-0.07216539,0.104507126,-0.25610787,0.57300186,0.17283985,-0.0973164,-0.10225463,0.30956835,-0.55573237
158,-0.27663162,-0.01696919,-0.13797128,-0.26361287,-0.38788083,-0.0741058,0.15978207,0.237056,0.059146855,0.07556954,0.0076696174,0.31885308,-0.03675752,0.19565745,-0.24821237,0.6162132,-0.1835823,0.07528723,-0.03840334,0.31856447,-0.29267836,-0.06381793,0.14156722,0.48767942,0.06657932,0.09685563,0.086586066,0.15157413,-0.19510137,-0.23569138,-0.1798748,-0.43578678,-0.18965538,-0.40345526,0.1094898,-0.13966992,0.06978574,0.18609738,-0.1708024,-0.2764314,-0.009585769,0.29313588,0.003592961,-0.03304195,0.32033888,-0.4690195,0.115829065,0.10521814,0.1864596,-0.028507097,0.25068864,0.34256637,-0.1630303,0.055302914,0.37046885,0.069722325,0.07559647,-0.108737506,-0.11231018,-0.19451949,0.28704968,-0.34044364,-0.40733176,-0.17145357,0.1699554,0.3434866,-0.10640852,-0.083474204,-0.2295199,0.3631554,0.21530437,-0.2451037,0.085348934,0.09224762,-0.55740815
159,-0.123203136,-0.03564457,-0.08423985,-0.39324477,-0.49445042,0.0839179,0.64575225,0.42101404,-0.08193271,0.02394541,-0.15554291,0.45688617,-0.18707623,0.14631778,-0.28179508,0.9273747,-0.30145055,0.1361656,0.03388192,0.45519048,-0.12593898,-0.00880947,0.26269835,0.72989094,-0.11334828,0.097004555,0.08956956,0.0988003,-0.16612953,-0.28992712,-0.20411798,-0.77527726,-0.315711,-0.40317768,0.26457927,0.19032925,-0.03811677,0.18361112,-0.22694208,-0.35239473,-0.22401132,0.3722956,-0.12095852,-0.08000481,0.4798773,-0.9747286,0.20233752,0.10852604,0.18751386,0.21159682,0.352786,0.6591526,-0.36650148,0.1149766,0.41290575,0.025140723,-0.10491808,-0.5369365,-0.14837082,-0.34783837,0.36994505,-0.43208206,-0.7555005,-0.23488356,0.23611782,0.2447834,-0.07983138,0.1863659,-0.36186078,0.6769998,0.0797166,-0.41862163,-0.0842095,0.10831972,-0.8001573
160,0.25072306,0.14521518,0.39199805,-0.01688483,0.37521842,0.26322687,0.7299858,0.3257388,0.057842143,-0.10022674,0.3573785,-0.0875502,-0.38958943,0.60918945,-0.045479417,-0.038041186,0.12499354,0.31562862,0.14672072,0.065495834,0.50148684,0.04717554,-0.071023986,0.13408878,-0.41033491,0.14199579,-0.43988845,0.31089464,-0.01936156,-0.23100796,0.012366381,0.25976938,-0.0808807,0.21346265,0.2957991,1.1190491,0.171672,0.5272955,0.056139026,-0.5547629,-0.2654144,-0.16873902,-0.57046914,-0.4331124,-0.033560425,-0.6225252,0.2831974,0.035945732,-0.23662224,0.61341745,0.1799356,0.5422063,-0.14167458,0.03195963,-0.27543622,-0.061061326,-0.20400214,-0.40455097,0.2817763,0.112952076,-0.21158467,-0.3251828,-0.43436113,0.24312939,-0.061293498,-0.39040017,0.33613014,0.539363,0.08705807,0.3728514,-0.19990267,0.010526622,-0.89013344,0.42515457,-0.12664413
161,-0.37682965,0.46071714,0.43557966,0.1112577,-0.25304168,-0.21136457,-0.5187495,0.28742284,-0.03730441,-0.6113282,-0.023149598,0.31883493,0.06546214,0.36174712,-0.19203146,0.022517135,0.340401,-0.022718089,-0.38149914,0.12312449,-0.15076196,-0.030542923,0.77960724,-0.03656717,-0.039364442,0.18781124,-0.51278037,0.6492755,-0.21160462,-0.362962,-0.6107661,0.54966855,-0.057487823,0.117431395,-0.3319212,-0.058559623,-0.23347943,0.14216611,-0.024076182,-0.91301924,0.43687648,0.14158015,-0.1842389,-0.8608769,0.07479426,-0.50275314,-0.02215462,0.40888426,-0.09010315,0.45090663,-0.0817012,0.01893904,-0.025681393,-0.37249964,0.31925225,0.029549507,-0.3603187,-0.09957023,-0.5293297,0.332931,-0.4972824,-0.16504617,0.3671407,-0.07240412,0.5126297,-0.08690389,-0.018604081,0.06925386,-0.028371876,0.6144204,0.082877375,0.20694946,-0.47333175,0.51381844,-0.20964123
162,0.09344964,-0.020240089,0.03575103,-0.15759537,0.21125041,0.19129089,0.49357182,0.090367004,0.105285496,0.34956673,0.30976316,-0.0010483251,-0.37334418,0.5404125,-0.13107122,0.20161812,-0.002681705,0.31826657,0.27755895,0.30187896,0.23099604,0.05000179,-0.15853001,0.19467741,-0.11130679,0.03980153,-0.14501248,-0.04596967,0.15020871,-0.08472037,0.18590365,0.046033293,0.0036731851,-0.010718538,0.14620869,0.7016019,0.20090103,0.5020978,0.08127109,-0.19629644,-0.14255723,-0.025836837,-0.43675247,0.120297335,0.06818272,-0.4189194,0.2679976,0.035142303,-0.23123887,0.11451696,0.27900416,0.6049663,-0.032761723,0.15570976,0.051555883,-0.034570888,-0.13742517,-0.24091019,0.2676828,-0.0975343,0.17803141,-0.30459434,-0.54953164,0.06564902,-0.14528732,-0.0037824493,0.113072924,0.12604384,0.31384024,0.032854095,-0.03753141,-0.25790054,-0.4263893,0.3245306,-0.30146447
163,0.052226055,-0.015701655,-0.12302327,-0.24957232,-0.2052139,0.18065487,0.5123676,0.26284993,-0.07836044,0.088294186,-0.02604208,0.3149258,-0.28993627,0.2632268,-0.12827677,0.6045972,-0.19700152,0.17886741,0.15119947,0.29159746,0.0026669914,0.011138816,0.085060365,0.45008042,-0.10477872,0.034148708,-0.041045032,-0.005582821,0.06121107,-0.13911459,-0.10013577,-0.39734614,-0.15536182,-0.32877684,0.12052942,0.4377198,0.0072216806,0.35799882,-0.029770145,-0.14773856,-0.1542316,0.26667127,-0.21755154,0.009057317,0.3443586,-0.70732516,0.21052721,0.08069676,0.029469382,0.18551211,0.34798595,0.57639843,-0.22649974,0.068062715,0.30372357,0.04023685,-0.16841772,-0.393303,-0.03964536,-0.277126,0.28416583,-0.30135792,-0.5439973,-0.14925076,-0.038410433,0.16402255,0.03774426,0.11802225,-0.048960228,0.3283139,0.02065914,-0.2845414,-0.18269761,0.04668384,-0.5187754
164,0.12672965,0.11274115,0.09256807,-0.09809339,0.36825165,0.18328585,0.2981685,-0.08360869,0.1534344,0.37868598,0.3227116,-0.107176796,-0.361802,0.65933985,-0.14742717,-0.16966893,0.2637118,0.20373073,0.19013472,0.15902591,0.37351462,0.11753171,-0.09336937,-0.09249188,0.02455397,-0.07816323,-0.32433978,-0.03680786,0.27192965,-0.12555353,0.25684717,0.5501116,0.24911867,0.30833033,-0.0065240776,0.8822666,0.35876954,0.51538515,0.108209096,-0.18950519,-0.08622919,-0.015018378,-0.41749477,0.102605715,-0.15702432,-0.08858266,0.28013745,0.13248648,-0.3784625,0.20647608,0.27150154,0.4490644,0.068958506,0.11322008,-0.015546124,-0.16522455,-0.23842587,-0.033046603,0.2702841,0.09526544,-0.113584116,-0.14783052,-0.22061493,0.08854702,-0.2925035,-0.09874578,0.2033417,0.056326658,0.55427474,-0.2574962,-0.040372428,-0.12389838,-0.54739094,0.49109006,-0.11191196
